id,created_at,rt_id,Gazouilloire,Snscrape,Twint
1327305479928877065,2020-11-13T17:41:01,,1,1,1
1327722998569316354,2020-11-14T21:20:05,,1,1,1
1328244048948326401,2020-11-16T07:50:33,,1,1,1
1327296372354260992,2020-11-13T17:04:49,,1,1,1
1327297563431755781,2020-11-13T17:09:33,,1,1,1
1327540631519064064,2020-11-14T09:15:25,,1,1,1
1328280183028260866,2020-11-16T10:14:08,,1,1,1
1328071944734904323,2020-11-15T20:26:40,,1,1,1
1328120937032667142,2020-11-15T23:41:21,,1,1,1
1328011832490151942,2020-11-15T16:27:48,,1,1,1
1327947306180730880,2020-11-15T12:11:24,,1,1,1
1328253499549880321,2020-11-16T08:28:06,,1,1,1
1326111134273974272,2020-11-10T10:35:07,,1,1,1
1327605504177283072,2020-11-14T13:33:12,,1,1,1
1327172340011184128,2020-11-13T08:51:58,,1,1,1
1327197777219248129,2020-11-13T10:33:02,,1,1,1
1327753737536942092,2020-11-14T23:22:14,,1,1,1
1327328035641679872,2020-11-13T19:10:38,,1,1,1
1327875786741862400,2020-11-15T07:27:12,,1,1,1
1328009421138456582,2020-11-15T16:18:13,,1,1,1
1326826616459309057,2020-11-12T09:58:11,,1,1,1
1327587729165651969,2020-11-14T12:22:34,,1,1,1
1326810485497401344,2020-11-12T08:54:05,,1,1,1
1326852524717072393,2020-11-12T11:41:08,,1,1,1
1327271345734946816,2020-11-13T15:25:22,,1,1,1
1327933044020420614,2020-11-15T11:14:44,,1,1,1
1328004545927127041,2020-11-15T15:58:51,,1,1,1
1327192941492887554,2020-11-13T10:13:49,,1,1,1
1327970385569189888,2020-11-15T13:43:07,,1,1,1
1328295898711986177,2020-11-16T11:16:35,,1,1,1
1327958061391163394,2020-11-15T12:54:08,,1,1,1
1327880115385217024,2020-11-15T07:44:24,,1,1,1
1327718387934486528,2020-11-14T21:01:46,,1,1,1
1328256986484531200,2020-11-16T08:41:58,,1,1,1
1327614898256416768,2020-11-14T14:10:32,,1,1,1
1327541443087503360,2020-11-14T09:18:39,,1,1,1
1327563531441594369,2020-11-14T10:46:25,,1,1,1
1327695419040796672,2020-11-14T19:30:29,,1,1,1
1326658562219782149,2020-11-11T22:50:24,,1,1,1
1326878010939731968,2020-11-12T13:22:24,,1,1,1
1327149351207055360,2020-11-13T07:20:37,,1,1,1
1327248219932405762,2020-11-13T13:53:29,,1,1,1
1327726451236466690,2020-11-14T21:33:48,,1,1,1
1327261583265894401,2020-11-13T14:46:35,,1,1,1
1327269465676017664,2020-11-13T15:17:54,,1,1,1
1327672574877249538,2020-11-14T17:59:43,,1,1,1
1327293791649337344,2020-11-13T16:54:34,,1,1,1
1327340544591351808,2020-11-13T20:00:21,,1,1,1
1328219985869672449,2020-11-16T06:14:56,,1,1,1
1328270516579348480,2020-11-16T09:35:43,,1,1,1
1326635262886227968,2020-11-11T21:17:49,,1,1,1
1327229921433853953,2020-11-13T12:40:46,,1,1,1
1327363321402707969,2020-11-13T21:30:51,,1,1,1
1326596904227123200,2020-11-11T18:45:23,,1,1,1
1327545394037927938,2020-11-14T09:34:21,,1,1,1
1327747515471499270,2020-11-14T22:57:30,,1,1,1
1327775249237225473,2020-11-15T00:47:42,,1,1,1
1327523666993799169,2020-11-14T08:08:01,,1,1,1
1327728974500425731,2020-11-14T21:43:50,,1,1,1
1326876928528281601,2020-11-12T13:18:06,,1,1,1
1327001495578009606,2020-11-12T21:33:05,,1,1,1
1327312605921284096,2020-11-13T18:09:20,,1,1,1
1327628403755847680,2020-11-14T15:04:12,,1,1,1
1326915460110147597,2020-11-12T15:51:13,,1,1,1
1327133611494154240,2020-11-13T06:18:04,,1,1,1
1327952608309481475,2020-11-15T12:32:28,,1,1,1
1328035767164264450,2020-11-15T18:02:55,,1,1,1
1327625575721218048,2020-11-14T14:52:57,,1,1,1
1327627038962888705,2020-11-14T14:58:46,,1,1,1
1328399444744806401,2020-11-16T18:08:02,,1,1,1
1326937452330803201,2020-11-12T17:18:36,,1,1,1
1327385524047376384,2020-11-13T22:59:05,,1,1,1
1327931082998689792,2020-11-15T11:06:56,,1,1,1
1328034878093463553,2020-11-15T17:59:23,,1,1,1
1327949578977615872,2020-11-15T12:20:26,,1,1,1
1326906252656582661,2020-11-12T15:14:38,,1,1,1
1326781228238991367,2020-11-12T06:57:49,,1,1,1
1327369244930158603,2020-11-13T21:54:23,,1,1,1
1327593577275416576,2020-11-14T12:45:48,,1,1,1
1327025879709593601,2020-11-12T23:09:59,,1,1,1
1327574638797393921,2020-11-14T11:30:33,,1,1,1
1327178083493941249,2020-11-13T09:14:47,,1,1,1
1326902497554944000,2020-11-12T14:59:42,,1,1,1
1327318447089475586,2020-11-13T18:32:32,,1,1,1
1327378252097351682,2020-11-13T22:30:11,,1,1,1
1327454732798091265,2020-11-14T03:34:05,,1,1,1
1327293231030280195,2020-11-13T16:52:20,,1,1,1
1327567088790233089,2020-11-14T11:00:33,,1,1,1
1325924428136505344,2020-11-09T22:13:12,,1,1,1
1327286710099726336,2020-11-13T16:26:26,,1,1,1
1328087435062992896,2020-11-15T21:28:13,,1,1,1
1326600393166626816,2020-11-11T18:59:15,,1,1,1
1327627768348225537,2020-11-14T15:01:40,,1,1,1
1327283163769556993,2020-11-13T16:12:20,,1,1,1
1328378238289260545,2020-11-16T16:43:46,,1,1,1
1327602596543148038,2020-11-14T13:21:39,,1,1,1
1328324440220860421,2020-11-16T13:10:00,,1,1,1
1328352111420170241,2020-11-16T14:59:57,,1,1,1
1327245121436397569,2020-11-13T13:41:10,,1,1,1
1327618545216270336,2020-11-14T14:25:01,,1,1,1
1327522078791176192,2020-11-14T08:01:42,,1,1,1
1327910995470282753,2020-11-15T09:47:07,,1,1,1
1326609919521513477,2020-11-11T19:37:06,,1,1,1
1327332340025135107,2020-11-13T19:27:45,,1,1,1
1327163766891540481,2020-11-13T08:17:54,,1,1,1
1326425870060412929,2020-11-11T07:25:45,,1,1,1
1327768081020694534,2020-11-15T00:19:13,,1,1,1
1327656059738214401,2020-11-14T16:54:05,,1,1,1
1326194005932208129,2020-11-10T16:04:25,,1,1,1
1327189055554138112,2020-11-13T09:58:23,,1,1,1
1327323919670448129,2020-11-13T18:54:17,,1,1,1
1327704132887654403,2020-11-14T20:05:07,,1,1,1
1326869015248171008,2020-11-12T12:46:39,,1,1,1
1327020487298473986,2020-11-12T22:48:33,,1,1,1
1326870637281947649,2020-11-12T12:53:06,,1,1,1
1327678110003675136,2020-11-14T18:21:43,,1,1,1
1327717875176665088,2020-11-14T20:59:43,,1,1,1
1328268170952658945,2020-11-16T09:26:24,,1,1,1
1326497109974069250,2020-11-11T12:08:50,,1,1,1
1327195004431970306,2020-11-13T10:22:01,,1,1,1
1327196796632899591,2020-11-13T10:29:09,,1,1,1
1327899870607388673,2020-11-15T09:02:54,,1,1,1
1326823081738989568,2020-11-12T09:44:08,,1,1,1
1328366873726111746,2020-11-16T15:58:37,,1,1,1
1327627889290878982,2020-11-14T15:02:09,,1,1,1
1326579268411908098,2020-11-11T17:35:18,,1,1,1
1326895967753412610,2020-11-12T14:33:45,,1,1,1
1328282006430560258,2020-11-16T10:21:23,,1,1,1
1327255149279141888,2020-11-13T14:21:01,,1,1,1
1326471393509339136,2020-11-11T10:26:39,,1,1,1
1327342693631086593,2020-11-13T20:08:53,,1,1,1
1327251357875773440,2020-11-13T14:05:57,,1,1,1
1325803796165845004,2020-11-09T14:13:51,,1,1,1
1327146821114859520,2020-11-13T07:10:34,,1,1,1
1327535291901628417,2020-11-14T08:54:12,,1,1,1
1326992450729205761,2020-11-12T20:57:09,,1,1,1
1327333142055809024,2020-11-13T19:30:56,,1,1,1
1327739828557983745,2020-11-14T22:26:57,,1,1,1
1327987539387559936,2020-11-15T14:51:16,,1,1,1
1325539988054929413,2020-11-08T20:45:35,,1,1,1
1326622717135695875,2020-11-11T20:27:57,,1,1,1
1328033274829090816,2020-11-15T17:53:01,,1,1,1
1327204188150001664,2020-11-13T10:58:31,,1,1,1
1327344368580177926,2020-11-13T20:15:32,,1,1,1
1327165742668681217,2020-11-13T08:25:45,,1,1,1
1328383218551287812,2020-11-16T17:03:34,,1,1,1
1326882964681134086,2020-11-12T13:42:05,,1,1,1
1327235465322311681,2020-11-13T13:02:48,,1,1,1
1326995529394479105,2020-11-12T21:09:23,,1,1,1
1327232342474285056,2020-11-13T12:50:23,,1,1,1
1326968108645572609,2020-11-12T19:20:25,,1,1,1
1326828648243015680,2020-11-12T10:06:15,,1,1,1
1327309833188552704,2020-11-13T17:58:19,,1,1,1
1327507054240669696,2020-11-14T07:02:00,,1,1,1
1328296659000979457,2020-11-16T11:19:36,,1,1,1
1327260649597132801,2020-11-13T14:42:52,,1,1,1
1328322063212408833,2020-11-16T13:00:33,,1,1,1
1325947392521351168,2020-11-09T23:44:27,,1,1,1
1327197777194049541,2020-11-13T10:33:02,,1,1,1
1327986933205782530,2020-11-15T14:48:52,,1,1,1
1327144267404468227,2020-11-13T07:00:25,,1,1,1
1328320634317844486,2020-11-16T12:54:52,,1,1,1
1327369516163223553,2020-11-13T21:55:28,,1,1,1
1326495703695241216,2020-11-11T12:03:15,,1,1,1
1325580089149566981,2020-11-08T23:24:55,,1,1,1
1327271472042307585,2020-11-13T15:25:53,,1,1,1
1326979269189361665,2020-11-12T20:04:46,,1,1,1
1327171427863318529,2020-11-13T08:48:20,,1,1,1
1327742006370689025,2020-11-14T22:35:37,,1,1,1
1327755272597680131,2020-11-14T23:28:20,,1,1,1
1327957375639228416,2020-11-15T12:51:25,,1,1,1
1327240174288445448,2020-11-13T13:21:31,,1,1,1
1327262621112938496,2020-11-13T14:50:42,,1,1,1
1326827775848816641,2020-11-12T10:02:47,,1,1,1
1327341162185764864,2020-11-13T20:02:48,,1,1,1
1327254196131934209,2020-11-13T14:17:14,,1,1,1
1327599139773886464,2020-11-14T13:07:55,,1,1,1
1325557592689684480,2020-11-08T21:55:32,,1,1,1
1326940684297900032,2020-11-12T17:31:27,,1,1,1
1326965048904986624,2020-11-12T19:08:16,,1,1,1
1327977383513763840,2020-11-15T14:10:55,,1,1,1
1327240277824856064,2020-11-13T13:21:55,,1,1,1
1327617239990870017,2020-11-14T14:19:50,,1,1,1
1327746544448245767,2020-11-14T22:53:39,,1,1,1
1327082727783485441,2020-11-13T02:55:52,,1,1,1
1326651261714915329,2020-11-11T22:21:23,,1,1,1
1326519445431390209,2020-11-11T13:37:35,,1,1,1
1326764816451710977,2020-11-12T05:52:36,,1,1,1
1327709903398588417,2020-11-14T20:28:03,,1,1,1
1326607199637041152,2020-11-11T19:26:18,,1,1,1
1327574206926778369,2020-11-14T11:28:50,,1,1,1
1327982689522212865,2020-11-15T14:32:00,,1,1,1
1327921004866392066,2020-11-15T10:26:53,,1,1,1
1327239712961130496,2020-11-13T13:19:41,,1,1,1
1326776287688581120,2020-11-12T06:38:11,,1,1,1
1327381312647426049,2020-11-13T22:42:21,,1,1,1
1326955523976126465,2020-11-12T18:30:25,,1,1,1
1327267486455263232,2020-11-13T15:10:02,,1,1,1
1326930727607427073,2020-11-12T16:51:53,,1,1,1
1327329092845395968,2020-11-13T19:14:50,,1,1,1
1327390802339917828,2020-11-13T23:20:03,,1,1,1
1327909016467607553,2020-11-15T09:39:15,,1,1,1
1326941336906444801,2020-11-12T17:34:02,,1,1,1
1326561355973988358,2020-11-11T16:24:08,,1,1,1
1327202388906831872,2020-11-13T10:51:22,,1,1,1
1328277660951310336,2020-11-16T10:04:07,,1,1,1
1328019541738332160,2020-11-15T16:58:26,,1,1,1
1327343435469250564,2020-11-13T20:11:50,,1,1,1
1326906621738545154,2020-11-12T15:16:06,,1,1,1
1327833300166189058,2020-11-15T04:38:23,,1,1,1
1328363580064935936,2020-11-16T15:45:31,,1,1,1
1327751292165492741,2020-11-14T23:12:31,,1,1,1
1327673500111413248,2020-11-14T18:03:24,,1,1,1
1327677243250905095,2020-11-14T18:18:16,,1,1,1
1327882288722563073,2020-11-15T07:53:03,,1,1,1
1327993969360449539,2020-11-15T15:16:49,,1,1,1
1328269742583504896,2020-11-16T09:32:39,,1,1,1
1327297918626373637,2020-11-13T17:10:58,,1,1,1
1327592426664562688,2020-11-14T12:41:14,,1,1,1
1328069457101643778,2020-11-15T20:16:47,,1,1,1
1327966934281973762,2020-11-15T13:29:24,,1,1,1
1328239492151578626,2020-11-16T07:32:27,,1,1,1
1327653003478921216,2020-11-14T16:41:57,,1,1,1
1328043222178942980,2020-11-15T18:32:32,,1,1,1
1327674694997331969,2020-11-14T18:08:08,,1,1,1
1326848518343057409,2020-11-12T11:25:13,,1,1,1
1327540469539213312,2020-11-14T09:14:47,,1,1,1
1326504188969414661,2020-11-11T12:36:58,,1,1,1
1327144741792837634,2020-11-13T07:02:18,,1,1,1
1327672559534559236,2020-11-14T17:59:39,,1,1,1
1327435217947291650,2020-11-14T02:16:33,,1,1,1
1327592225061150720,2020-11-14T12:40:26,,1,1,1
1327210898331725824,2020-11-13T11:25:11,,1,1,1
1328290652526874631,2020-11-16T10:55:44,,1,1,1
1327352818202779650,2020-11-13T20:49:07,,1,1,1
1326953659129864192,2020-11-12T18:23:00,,1,1,1
1327514803968102400,2020-11-14T07:32:47,,1,1,1
1327545025576767488,2020-11-14T09:32:53,,1,1,1
1327225841798041600,2020-11-13T12:24:34,,1,1,1
1327273236678275072,2020-11-13T15:32:53,,1,1,1
1327698519726170113,2020-11-14T19:42:49,,1,1,1
1326596926914093058,2020-11-11T18:45:29,,1,1,1
1327303111296360449,2020-11-13T17:31:36,,1,1,1
1327262029682454534,2020-11-13T14:48:21,,1,1,1
1327503336602562560,2020-11-14T06:47:13,,1,1,1
1328016072054870017,2020-11-15T16:44:39,,1,1,1
1327159026669465600,2020-11-13T07:59:04,,1,1,1
1325837318054436865,2020-11-09T16:27:04,,1,1,1
1326881211520868352,2020-11-12T13:35:07,,1,1,1
1327724626651328514,2020-11-14T21:26:33,,1,1,1
1327526050868375552,2020-11-14T08:17:29,,1,1,1
1327897874315825152,2020-11-15T08:54:59,,1,1,1
1326341756741443584,2020-11-11T01:51:31,,1,1,1
1326891183348572160,2020-11-12T14:14:45,,1,1,1
1327291530093211654,2020-11-13T16:45:35,,1,1,1
1328294269732392961,2020-11-16T11:10:07,,1,1,1
1326128420368027650,2020-11-10T11:43:48,,1,1,1
1328111758108667904,2020-11-15T23:04:52,,1,1,1
1327503471319269376,2020-11-14T06:47:46,,1,1,1
1327024802255806464,2020-11-12T23:05:42,,1,1,1
1327414358754947072,2020-11-14T00:53:39,,1,1,1
1327967412264775686,2020-11-15T13:31:18,,1,1,1
1326504369118973952,2020-11-11T12:37:41,,1,1,1
1327213920432615428,2020-11-13T11:37:11,,1,1,1
1328070526477144065,2020-11-15T20:21:02,,1,1,1
1326898087386902534,2020-11-12T14:42:11,,1,1,1
1327532860270669824,2020-11-14T08:44:32,,1,1,1
1327354631421374465,2020-11-13T20:56:19,,1,1,1
1326658719283781633,2020-11-11T22:51:01,,1,1,1
1327225073657327616,2020-11-13T12:21:30,,1,1,1
1327701544842694656,2020-11-14T19:54:50,,1,1,1
1327695546094587905,2020-11-14T19:31:00,,1,1,1
1328374709692616704,2020-11-16T16:29:45,,1,1,1
1328393278241247235,2020-11-16T17:43:32,,1,1,1
1328070312102137857,2020-11-15T20:20:11,,1,1,1
1327326645531848707,2020-11-13T19:05:07,,1,1,1
1327968340489494531,2020-11-15T13:34:59,,1,1,1
1326960231591632897,2020-11-12T18:49:07,,1,1,1
1327778225280479233,2020-11-15T00:59:32,,1,1,1
1326301282211155975,2020-11-10T23:10:41,,1,1,1
1327026782189596672,2020-11-12T23:13:34,,1,1,1
1327938626190237696,2020-11-15T11:36:55,,1,1,1
1327684966776496130,2020-11-14T18:48:57,,1,1,1
1326896405064126466,2020-11-12T14:35:30,,1,1,1
1327164560013398016,2020-11-13T08:21:03,,1,1,1
1326864777499582465,2020-11-12T12:29:49,,1,1,1
1328017683879780354,2020-11-15T16:51:03,,1,1,1
1326246277458374656,2020-11-10T19:32:07,,1,1,1
1325742551446523904,2020-11-09T10:10:30,,1,1,1
1327014889953628167,2020-11-12T22:26:19,,1,1,1
1327287102468481025,2020-11-13T16:27:59,,1,1,1
1327932590133817345,2020-11-15T11:12:55,,1,1,1
1327944353147392002,2020-11-15T11:59:40,,1,1,1
1327390873152344065,2020-11-13T23:20:20,,1,1,1
1326203756367781888,2020-11-10T16:43:09,,1,1,1
1326585862348546049,2020-11-11T18:01:31,,1,1,1
1328379226882527233,2020-11-16T16:47:42,,1,1,1
1327684495865212929,2020-11-14T18:47:05,,1,1,1
1327335997785468928,2020-11-13T19:42:17,,1,1,1
1326802540097318913,2020-11-12T08:22:31,,1,1,1
1327872703114702848,2020-11-15T07:14:57,,1,1,1
1327373183629058055,2020-11-13T22:10:03,,1,1,1
1326958514753986560,2020-11-12T18:42:18,,1,1,1
1327539346002632704,2020-11-14T09:10:19,,1,1,1
1326606585590902784,2020-11-11T19:23:51,,1,1,1
1327970646681407494,2020-11-15T13:44:09,,1,1,1
1327203469028167682,2020-11-13T10:55:39,,1,1,1
1327022120061308930,2020-11-12T22:55:02,,1,1,1
1325761570274729984,2020-11-09T11:26:04,,1,1,1
1326881940931305472,2020-11-12T13:38:01,,1,1,1
1326652133144485888,2020-11-11T22:24:51,,1,1,1
1326938753701711872,2020-11-12T17:23:46,,1,1,1
1327413463690465280,2020-11-14T00:50:06,,1,1,1
1327347114846932997,2020-11-13T20:26:27,,1,1,1
1327739386130288642,2020-11-14T22:25:12,,1,1,1
1326968354951864320,2020-11-12T19:21:24,,1,1,1
1327944149954420736,2020-11-15T11:58:52,,1,1,1
1327622665893515264,2020-11-14T14:41:24,,1,1,1
1326436284945080320,2020-11-11T08:07:08,,1,1,1
1328277106984415234,2020-11-16T10:01:55,,1,1,1
1327196155512573955,2020-11-13T10:26:36,,1,1,1
1327265344910729223,2020-11-13T15:01:32,,1,1,1
1327009345108840448,2020-11-12T22:04:17,,1,1,1
1327091460584431616,2020-11-13T03:30:35,,1,1,1
1326869956189954048,2020-11-12T12:50:24,,1,1,1
1327574514440527872,2020-11-14T11:30:04,,1,1,1
1325727260763168768,2020-11-09T09:09:44,,1,1,1
1327553356416606208,2020-11-14T10:05:59,,1,1,1
1328199419565645825,2020-11-16T04:53:13,,1,1,1
1327291404842885121,2020-11-13T16:45:05,,1,1,1
1327717374771023873,2020-11-14T20:57:44,,1,1,1
1327286701354590209,2020-11-13T16:26:24,,1,1,1
1326451429343719424,2020-11-11T09:07:19,,1,1,1
1327953436692897792,2020-11-15T12:35:46,,1,1,1
1326830218464661504,2020-11-12T10:12:30,,1,1,1
1326934064218181648,2020-11-12T17:05:08,,1,1,1
1327353648393883659,2020-11-13T20:52:25,,1,1,1
1327701247093334017,2020-11-14T19:53:39,,1,1,1
1328221247986143235,2020-11-16T06:19:57,,1,1,1
1327309011486732288,2020-11-13T17:55:03,,1,1,1
1327002649745625088,2020-11-12T21:37:40,,1,1,1
1327697611214753793,2020-11-14T19:39:12,,1,1,1
1327278045099601920,2020-11-13T15:52:00,,1,1,1
1328023426213277696,2020-11-15T17:13:52,,1,1,1
1327301824144142339,2020-11-13T17:26:29,,1,1,1
1327566894124199936,2020-11-14T10:59:47,,1,1,1
1327135037503000576,2020-11-13T06:23:44,,1,1,1
1327574357309337601,2020-11-14T11:29:26,,1,1,1
1328097813805346817,2020-11-15T22:09:28,,1,1,1
1327366825726926849,2020-11-13T21:44:47,,1,1,1
1327244834038542339,2020-11-13T13:40:02,,1,1,1
1327030493938921475,2020-11-12T23:28:19,,1,1,1
1327225556950200320,2020-11-13T12:23:26,,1,1,1
1327204844998979589,2020-11-13T11:01:07,,1,1,1
1326871600743018497,2020-11-12T12:56:56,,1,1,1
1327605342071631874,2020-11-14T13:32:33,,1,1,1
1328067445249241094,2020-11-15T20:08:47,,1,1,1
1327202595744718848,2020-11-13T10:52:11,,1,1,1
1326996138860421121,2020-11-12T21:11:48,,1,1,1
1327661327393968128,2020-11-14T17:15:01,,1,1,1
1327936068256141312,2020-11-15T11:26:45,,1,1,1
1327399645358792704,2020-11-13T23:55:12,,1,1,1
1327162579022729216,2020-11-13T08:13:10,,1,1,1
1327163566089252864,2020-11-13T08:17:06,,1,1,1
1327682716595331073,2020-11-14T18:40:01,,1,1,1
1326874323089547264,2020-11-12T13:07:45,,1,1,1
1327671996520534017,2020-11-14T17:57:25,,1,1,1
1327817528148697096,2020-11-15T03:35:43,,1,1,1
1327374334499958784,2020-11-13T22:14:37,,1,1,1
1327720114758836225,2020-11-14T21:08:37,,1,1,1
1327216718863855617,2020-11-13T11:48:18,,1,1,1
1326851844342210560,2020-11-12T11:38:26,,1,1,1
1327048506721366017,2020-11-13T00:39:54,,1,1,1
1326523569657040896,2020-11-11T13:53:59,,1,1,1
1326793034328109056,2020-11-12T07:44:44,,1,1,1
1327211241593577472,2020-11-13T11:26:33,,1,1,1
1328108021055184896,2020-11-15T22:50:01,,1,1,1
1328394399965978624,2020-11-16T17:47:59,,1,1,1
1327292035481694208,2020-11-13T16:47:35,,1,1,1
1327517531289030656,2020-11-14T07:43:38,,1,1,1
1327245848774848513,2020-11-13T13:44:04,,1,1,1
1327512834809483266,2020-11-14T07:24:58,,1,1,1
1327884098774441985,2020-11-15T08:00:14,,1,1,1
1327324843747012609,2020-11-13T18:57:57,,1,1,1
1328057721950777346,2020-11-15T19:30:09,,1,1,1
1327211517310328840,2020-11-13T11:27:38,,1,1,1
1327007569806848006,2020-11-12T21:57:13,,1,1,1
1327377547915644928,2020-11-13T22:27:23,,1,1,1
1326638819307900929,2020-11-11T21:31:56,,1,1,1
1328240275614011393,2020-11-16T07:35:33,,1,1,1
1327301599279144960,2020-11-13T17:25:35,,1,1,1
1327018798675849218,2020-11-12T22:41:51,,1,1,1
1327734619861553152,2020-11-14T22:06:16,,1,1,1
1326160207311998976,2020-11-10T13:50:06,,1,1,1
1325595058175942657,2020-11-09T00:24:24,,1,1,1
1327543886164660225,2020-11-14T09:28:21,,1,1,1
1327917955733196800,2020-11-15T10:14:46,,1,1,1
1326572066401902593,2020-11-11T17:06:41,,1,1,1
1326591889840230406,2020-11-11T18:25:28,,1,1,1
1326608426391248902,2020-11-11T19:31:10,,1,1,1
1326869694633144326,2020-11-12T12:49:21,,1,1,1
1326840316629049344,2020-11-12T10:52:37,,1,1,1
1326445371464314881,2020-11-11T08:43:15,,1,1,1
1326665436575002626,2020-11-11T23:17:42,,1,1,1
1326427560008429572,2020-11-11T07:32:28,,1,1,1
1326996258549067781,2020-11-12T21:12:17,,1,1,1
1327183117103341570,2020-11-13T09:34:47,,1,1,1
1327525610416201728,2020-11-14T08:15:44,,1,1,1
1327924716078821376,2020-11-15T10:41:38,,1,1,1
1327220621634379776,2020-11-13T12:03:49,,1,1,1
1327527074064592896,2020-11-14T08:21:33,,1,1,1
1327634715080355840,2020-11-14T15:29:16,,1,1,1
1328088081099055107,2020-11-15T21:30:47,,1,1,1
1328033595932499969,2020-11-15T17:54:17,,1,1,1
1326289804062056450,2020-11-10T22:25:05,,1,1,1
1328296305362399232,2020-11-16T11:18:12,,1,1,1
1327518484553752577,2020-11-14T07:47:25,,1,1,1
1327674787452362755,2020-11-14T18:08:30,,1,1,1
1327533879398436864,2020-11-14T08:48:35,,1,1,1
1327736116762566656,2020-11-14T22:12:13,,1,1,1
1327617751293321219,2020-11-14T14:21:52,,1,1,1
1328277764286386176,2020-11-16T10:04:31,,1,1,1
1327586235456630784,2020-11-14T12:16:38,,1,1,1
1328293759919022080,2020-11-16T11:08:05,,1,1,1
1326629257892802561,2020-11-11T20:53:57,,1,1,1
1327346139788664833,2020-11-13T20:22:35,,1,1,1
1327232330273083394,2020-11-13T12:50:20,,1,1,1
1327267829188587521,2020-11-13T15:11:24,,1,1,1
1326916904913657856,2020-11-12T15:56:57,,1,1,1
1327511554837929985,2020-11-14T07:19:53,,1,1,1
1326930831139610626,2020-11-12T16:52:17,,1,1,1
1327973563073224704,2020-11-15T13:55:44,,1,1,1
1328300417244155910,2020-11-16T11:34:32,,1,1,1
1326974726191927296,2020-11-12T19:46:43,,1,1,1
1327628837383974915,2020-11-14T15:05:55,,1,1,1
1327572054502223873,2020-11-14T11:20:17,,1,1,1
1327340303200755712,2020-11-13T19:59:23,,1,1,1
1327552398630547456,2020-11-14T10:02:11,,1,1,1
1328349670918250496,2020-11-16T14:50:15,,1,1,1
1328349804892712961,2020-11-16T14:50:47,,1,1,1
1327277148625842186,2020-11-13T15:48:26,,1,1,1
1327026567319597058,2020-11-12T23:12:43,,1,1,1
1327597551726551046,2020-11-14T13:01:36,,1,1,1
1327185933565911045,2020-11-13T09:45:59,,1,1,1
1326982841947787266,2020-11-12T20:18:58,,1,1,1
1327915159713705984,2020-11-15T10:03:40,,1,1,1
1328008796766167040,2020-11-15T16:15:45,,1,1,1
1327189607298031616,2020-11-13T10:00:35,,1,1,1
1327641551158333441,2020-11-14T15:56:26,,1,1,1
1327931305586286593,2020-11-15T11:07:49,,1,1,1
1327619749984034818,2020-11-14T14:29:49,,1,1,1
1327937569800265728,2020-11-15T11:32:43,,1,1,1
1327569324983332864,2020-11-14T11:09:26,,1,1,1
1327035097170767874,2020-11-12T23:46:36,,1,1,1
1326982891528654848,2020-11-12T20:19:10,,1,1,1
1327034627651940352,2020-11-12T23:44:45,,1,1,1
1327199820260532226,2020-11-13T10:41:09,,1,1,1
1327954629733257216,2020-11-15T12:40:30,,1,1,1
1327245326575656960,2020-11-13T13:41:59,,1,1,1
1327271805229424641,2020-11-13T15:27:12,,1,1,1
